HubName,pred_safe,pred_prob_safe
591932909,1,1.0
28189273,1,1.0
591932909,1,1.0
576434257,0,0.0
576434257,0,0.0
576434257,1,1.0
577355447,1,0.9966666666666668
28189273,1,1.0
1288238416,1,1.0
1122523555,1,1.0
1122523555,1,0.9866666666666668
576434257,1,1.0
591932909,0,0.0
266867602,1,0.9966666666666668
706876009,0,0.0066666666666666
1106961888,0,0.0033333333333333
895240770,0,0.0
24158914,1,1.0
1106961888,0,0.0033333333333333
24158914,1,1.0
280175637,1,1.0
1106961892,0,0.0
309172404,0,0.0033333333333333
124179164,1,1.0
1107007745,1,1.0
595286095,1,1.0
237326751,1,1.0
237326751,0,0.01
1144282573,1,1.0
313658630,1,0.9866666666666668
1106497267,1,0.9866666666666668
254973994,0,0.0
159638428,1,0.9966666666666668
254973994,1,0.9966666666666668
313658630,1,1.0
23539457,0,0.0
23539457,0,0.0
23539457,1,1.0
24158876,1,1.0
313657351,0,0.01
1108833987,0,0.0
596573980,1,0.9933333333333332
563172557,1,0.9966666666666668
24159040,1,1.0
783799618,1,1.0
782651771,1,1.0
788962245,0,0.0
130995452,0,0.0
23539457,0,0.0033333333333333
23250445,0,0.01
154644780,0,0.0
628747773,0,0.0
801449570,0,0.0
250479518,0,0.0
628747772,0,0.0
35677008,1,1.0
160192403,0,0.0
628747772,0,0.0
628747772,0,0.0033333333333333
628747772,0,0.0
250479518,0,0.0066666666666666
628747772,0,0.0066666666666666
628747772,0,0.0
27296235,0,0.0
628747772,1,1.0
160192403,0,0.0
628747772,1,1.0
243454705,0,0.0033333333333333
243454705,0,0.0033333333333333
898434726,1,1.0
898434726,1,0.9966666666666668
1324527357,1,1.0
1324527357,0,0.0
352789627,1,1.0
898434726,1,0.9966666666666668
898434726,0,0.0
243454705,1,1.0
243454705,0,0.0
38564864,1,1.0
804061242,0,0.0
237774646,1,1.0
237774646,1,1.0
237774646,1,1.0
242860256,1,1.0
237774646,0,0.0
99676684,0,0.0
804061242,1,0.9966666666666668
1324242699,1,0.9933333333333332
243454705,1,1.0
1324242699,1,0.9966666666666668
1324242699,1,1.0
38564864,0,0.0066666666666666
772046514,0,0.0
554806933,0,0.0
833696264,1,0.9933333333333332
27011398,0,0.0
27632579,0,0.0
833696215,0,0.0
27632579,0,0.0033333333333333
35153487,0,0.0
319661647,1,0.9966666666666668
878928124,0,0.0
833696231,1,0.9966666666666668
35154659,1,0.9966666666666668
27323169,0,0.02
111561555,0,0.0
35002395,0,0.0133333333333333
833696249,0,0.0033333333333333
47925531,1,1.0
47925520,0,0.0
47925520,0,0.0
1144282573,1,1.0
1108075784,0,0.0033333333333333
265386995,1,0.9833333333333332
1100763935,0,0.0066666666666666
608671232,0,0.0
424712633,0,0.0
130957054,0,0.0
49478699,1,1.0
1279572625,0,0.0033333333333333
1144276788,1,1.0
827898096,0,0.0
1279692023,1,1.0
1279572624,1,1.0
1279692023,1,1.0
1279692023,0,0.0033333333333333
28210927,0,0.0
28210927,0,0.0
1279691999,1,1.0
1279692023,1,1.0
28210927,0,0.0
1279572642,0,0.0
178289022,1,1.0
1279692000,1,1.0
902678780,1,0.9866666666666668
28663927,1,1.0
1109903094,1,0.9966666666666668
16852040,1,0.96
1301838530,1,0.9966666666666668
75394183,1,0.9866666666666668
177272141,1,1.0
107502561,1,1.0
927660209,1,0.99
35354713,1,0.99
83890359,0,0.0
83890359,0,0.0033333333333333
83890359,0,0.0
23260719,1,0.9833333333333332
4987042,1,1.0
23260719,1,0.9933333333333332
83890359,0,0.0
818420594,1,0.9966666666666668
238181725,1,0.9966666666666668
238181725,1,1.0
27945988,1,0.9633333333333334
238181725,1,1.0
1268130749,0,0.0033333333333333
238181725,1,1.0
47069807,0,0.0
47069807,0,0.0
35270936,0,0.0
424898190,1,1.0
23250547,0,0.0033333333333333
388212040,0,0.0033333333333333
47069806,0,0.0
1088972211,1,1.0
47069807,0,0.0033333333333333
107502561,1,1.0
46648154,1,0.9666666666666668
47069807,0,0.0033333333333333
35270936,0,0.0066666666666666
28757083,1,1.0
28186792,1,1.0
878775820,0,0.0
28757083,1,1.0
28757083,1,1.0
878775820,1,1.0
4940654,0,0.0
4940654,0,0.0
5055440,0,0.0
35067526,1,0.9933333333333332
1088972211,0,0.0
35355014,0,0.0033333333333333
133342133,1,1.0
1086608265,0,0.0
112651128,1,1.0
154644780,0,0.0
133342505,1,1.0
1086608265,0,0.0
154644780,0,0.0
801449567,0,0.0
27296235,0,0.0
27296235,0,0.0033333333333333
27296235,0,0.0
250168538,0,0.0
27296235,0,0.0
124013061,0,0.0
124013061,1,0.9966666666666668
124013061,0,0.0
27945991,0,0.0033333333333333
238181725,1,1.0
23395427,0,0.0
250174798,0,0.0
801449567,0,0.0
628747772,0,0.0033333333333333
628747772,0,0.0
628747760,1,1.0
628747772,1,1.0
35153282,0,0.0
35153282,0,0.0
35153282,1,1.0
35153282,0,0.0
424898190,1,1.0
558833600,0,0.0033333333333333
107502557,1,0.99
424898190,1,1.0
1010825398,0,0.0033333333333333
225595166,1,1.0
1308531837,1,1.0
286999896,1,1.0
878775820,0,0.0
37553097,1,0.9833333333333332
107502561,1,1.0
107502561,1,1.0
107502561,1,1.0
29256039,1,1.0
942087694,1,0.9866666666666668
133342136,0,0.0066666666666666
878775820,0,0.0
669017964,0,0.02
696300680,0,0.0066666666666666
286999896,0,0.0
424905584,1,1.0
818420587,1,1.0
135048797,1,1.0
572446208,1,0.9966666666666668
135048797,1,1.0
818379315,0,0.0
237791958,1,1.0
4940654,0,0.0
35354976,1,1.0
27296235,0,0.0
801449570,0,0.0
27296235,0,0.0
27296235,0,0.0
5055440,0,0.0
154644780,1,0.9966666666666668
801449570,0,0.0
27296235,0,0.0
5055440,0,0.0
628747773,0,0.0
160192403,1,1.0
628747772,0,0.0
628747772,0,0.0033333333333333
628747773,1,1.0
628747772,1,1.0
154644780,1,1.0
154644780,1,1.0
700608945,0,0.0066666666666666
27663262,1,1.0
469877479,1,0.9933333333333332
35355014,1,1.0
35355031,1,1.0
628747760,1,1.0
225377538,1,1.0
1109903094,1,0.99
225379833,1,0.9933333333333332
47070003,0,0.0
47070003,0,0.0033333333333333
75394181,1,1.0
75394181,1,0.9966666666666668
75394181,1,0.9933333333333332
225379831,1,0.9866666666666668
75394181,0,0.0133333333333333
1109904573,1,0.9966666666666668
1109904573,1,0.9766666666666668
628747760,1,1.0
5073950,1,1.0
5073950,1,0.9933333333333332
6493226,1,0.99
16855789,1,0.9966666666666668
225379831,1,1.0
27945988,1,1.0
83890359,1,1.0
83890359,1,1.0
5073950,1,1.0
23088425,0,0.0033333333333333
23088425,1,0.9933333333333332
23088425,0,0.0066666666666666
5073950,1,1.0
5073950,1,1.0
5073950,1,0.9966666666666668
23088425,0,0.0
23088425,0,0.0
5073950,1,1.0
927660209,0,0.0033333333333333
628747773,1,1.0
628747773,1,1.0
628747772,0,0.0033333333333333
1109904573,1,0.9933333333333332
23088425,0,0.0066666666666666
23088425,1,1.0
75394183,1,0.9966666666666668
154644780,0,0.0
154644780,0,0.0
628747772,0,0.0
628747772,0,0.0
35677008,1,0.9933333333333332
35677008,1,0.9966666666666668
628747772,0,0.0
628747773,0,0.0
35677008,1,1.0
35677008,0,0.0
154644780,1,1.0
154644780,1,1.0
628747772,1,0.9966666666666668
628747773,1,0.99
628747772,1,1.0
628747772,0,0.0
35153286,0,0.0
35153286,1,1.0
35153286,0,0.0
35153286,1,1.0
35153286,1,1.0
124013061,0,0.0
35153285,0,0.0
124013061,0,0.0033333333333333
35153285,0,0.0033333333333333
225379831,1,1.0
225379831,1,1.0
6493470,1,1.0
225379831,1,0.9966666666666668
94336441,1,1.0
5036144,0,0.0033333333333333
1081071423,0,0.0
1293562955,0,0.0033333333333333
6493470,1,1.0
35068267,1,0.9966666666666668
895238443,0,0.0066666666666666
311066058,1,1.0
311066058,1,0.9966666666666668
24158914,1,0.9866666666666668
895238443,1,1.0
1106961888,1,1.0
293944926,1,0.9933333333333332
696300674,0,0.0033333333333333
1064477673,1,1.0
878775820,0,0.0
696300674,1,1.0
1257335584,1,1.0
669017964,0,0.01
27296235,0,0.0
878775820,1,1.0
27296235,0,0.0066666666666666
1086608265,0,0.0
878775820,1,1.0
35355014,0,0.0
35355014,1,1.0
27296235,0,0.0
35354976,1,1.0
27296235,0,0.0033333333333333
35355031,0,0.0
628747760,0,0.0
801449570,0,0.0
303140687,0,0.0
1075171964,0,0.0066666666666666
881783697,0,0.0
4940654,0,0.0
27296235,0,0.0
1279692000,1,1.0
9470937,1,1.0
9470937,1,1.0
9470937,1,1.0
32982473,1,1.0
32982473,1,0.9833333333333332
32982473,1,0.9933333333333332
32982473,1,0.9966666666666668
32982473,1,0.9966666666666668
276458145,1,0.9966666666666668
32980998,1,1.0
22729181,0,0.0
75394183,0,0.0133333333333333
110610498,0,0.0
238275502,0,0.0
198764817,0,0.0
1137192255,0,0.0033333333333333
238275502,1,0.9966666666666668
198764817,0,0.0
1137192253,1,1.0
238684559,0,0.0
198764817,0,0.0
225377538,0,0.0033333333333333
225377538,0,0.0033333333333333
1280105499,0,0.0
1280105499,0,0.0033333333333333
1093698864,1,0.9933333333333332
1301853019,1,1.0
225379831,1,1.0
1301853019,1,1.0
1301853019,0,0.0033333333333333
800899651,0,0.0
878893894,0,0.0033333333333333
5055440,0,0.0033333333333333
29170743,0,0.0
856820277,0,0.0033333333333333
32977737,0,0.0
856486892,0,0.0
75394183,1,0.9933333333333332
395935824,0,0.0
395935824,0,0.0
1162792100,0,0.0
395927346,1,1.0
1280105524,0,0.0033333333333333
379241360,1,1.0
379241360,0,0.0033333333333333
75394181,1,0.9933333333333332
75394181,1,1.0
1280105524,0,0.0
379241360,1,1.0
24158914,1,1.0
311066058,0,0.0033333333333333
268848394,0,0.0033333333333333
268848394,0,0.0066666666666666
424327057,1,0.9966666666666668
424327057,1,0.9966666666666668
83890359,1,0.9733333333333334
24159040,0,0.0
577597213,0,0.0033333333333333
388212040,0,0.0
577597213,0,0.0
577597213,1,1.0
41311272,1,0.9766666666666668
924704219,0,0.01
257742052,1,1.0
23539457,1,0.9966666666666668
1083268428,0,0.03
1083268428,1,0.9966666666666668
237326751,1,1.0
24158835,0,0.01
268077586,1,0.9966666666666668
37553097,0,0.0033333333333333
75394181,1,1.0
75394181,0,0.0033333333333333
252717859,0,0.0
1106961888,0,0.0066666666666666
311066058,1,1.0
124179164,1,0.9966666666666668
35354667,1,0.9933333333333332
124179164,1,0.9966666666666668
594784890,0,0.0066666666666666
1106961888,1,0.9866666666666668
35354667,1,1.0
1075626820,0,0.0
910371824,1,0.9966666666666668
37239621,1,0.9966666666666668
37239621,0,0.0
37239621,1,1.0
555014874,1,1.0
238181725,1,0.9966666666666668
238181725,1,0.9966666666666668
577597213,0,0.0
24158835,1,1.0
927660209,0,0.0
927660209,0,0.0
927660209,0,0.0
225595166,0,0.0033333333333333
225377538,0,0.0
927660205,0,0.0033333333333333
277022313,0,0.0033333333333333
277022313,1,0.9966666666666668
81610881,1,0.99
81610881,1,1.0
81610881,0,0.0
81610881,1,1.0
237174652,0,0.0066666666666666
1075648718,0,0.0433333333333333
81610881,0,0.01
782651770,1,0.9966666666666668
277022313,0,0.0
47070003,0,0.0
53055489,0,0.0
177272140,0,0.0066666666666666
23088425,1,0.9966666666666668
23088425,1,0.9966666666666668
23088425,0,0.0166666666666666
81610881,0,0.01
81610881,1,1.0
782651771,1,0.9966666666666668
782657434,1,0.9966666666666668
782657435,1,1.0
81610881,0,0.0033333333333333
81610881,1,1.0
782651771,1,1.0
782651771,1,0.9933333333333332
1075648718,1,1.0
237174652,0,0.0
225595175,1,1.0
81610881,0,0.0
628747777,1,1.0
225595175,1,1.0
225595175,1,1.0
238181725,1,1.0
782654722,0,0.0033333333333333
1075648718,0,0.0033333333333333
225595175,1,1.0
225595175,1,1.0
225595175,1,1.0
1075648718,1,1.0
886863543,1,0.9966666666666668
238181725,1,1.0
238181725,1,1.0
237490780,1,1.0
27945988,1,1.0
27945988,1,1.0
886863543,0,0.0
83890359,0,0.0033333333333333
238181725,1,1.0
886863543,0,0.0
886863543,0,0.0
17899170,1,0.9966666666666668
1337340050,0,0.0
225377538,0,0.0
551359262,0,0.0
177272140,1,0.9966666666666668
75394181,1,1.0
53055489,0,0.0
551359262,0,0.0
551359262,0,0.0
945124153,1,1.0
118152567,1,1.0
118152567,1,1.0
1337340071,0,0.0
1088972211,0,0.0
878775820,0,0.0
1070505895,0,0.0033333333333333
878775820,0,0.0033333333333333
47070000,0,0.0
669017964,0,0.0
1088972211,1,1.0
834050737,0,0.0
1064477673,1,1.0
834050737,0,0.0
1064477673,1,1.0
878775820,1,1.0
812403271,1,1.0
238181725,1,1.0
1010825398,1,1.0
1020708524,0,0.0
81610881,1,1.0
81610881,1,1.0
81610881,1,0.9933333333333332
880523806,1,1.0
880523806,1,0.9966666666666668
1088972211,1,1.0
669017964,1,1.0
107502561,1,1.0
181148958,0,0.0033333333333333
669017964,1,1.0
943145091,1,1.0
812403271,1,1.0
1219909331,0,0.0
1219909331,0,0.0
1219909331,0,0.0
47069807,0,0.0
47070003,0,0.0
47070010,1,0.9833333333333332
47069807,0,0.0
40134837,1,1.0
40134837,0,0.0
23090472,1,1.0
94336441,1,1.0
1295588538,0,0.0033333333333333
424712633,0,0.0
424712633,0,0.0
4989996,0,0.0
22952886,0,0.0
96332932,1,1.0
424905584,1,0.98
237791958,0,0.0
237791958,1,0.98
238270879,1,0.9866666666666668
424905584,1,0.9833333333333332
424905584,1,0.9966666666666668
424905584,1,1.0
237791958,1,1.0
424905584,1,1.0
238270879,0,0.0033333333333333
878775820,0,0.0
1337340064,0,0.0033333333333333
558754727,0,0.0
13422487,0,0.0
132598417,0,0.0
132598417,0,0.0
13415601,0,0.0033333333333333
13422487,0,0.0033333333333333
13415601,0,0.0
75394181,0,0.0033333333333333
1109904573,1,1.0
1110145235,0,0.0
1109904573,1,0.98
35354713,1,0.9966666666666668
107502561,1,0.96
1301838530,1,0.9966666666666668
107502561,1,1.0
1111214235,1,0.9966666666666668
1111214235,1,1.0
75394181,1,1.0
558930322,0,0.0
388212040,0,0.0
388212040,0,0.0033333333333333
37553097,0,0.0133333333333333
225377538,0,0.0033333333333333
37553097,0,0.0033333333333333
54580205,1,1.0
225377538,0,0.0
225377538,0,0.0
23260719,1,0.98
23260719,1,0.9866666666666668
225377538,0,0.0
388212040,0,0.0033333333333333
225595166,0,0.0
27945988,1,0.9966666666666668
238181725,1,1.0
238181725,1,1.0
238181725,1,0.9966666666666668
238181725,1,1.0
238181725,1,0.9966666666666668
238181725,1,0.9966666666666668
238181725,1,1.0
886863543,0,0.0
886863543,1,0.9966666666666668
886863543,1,1.0
238181725,1,1.0
238181725,1,1.0
886863543,0,0.0
238181725,1,1.0
238181725,1,0.9966666666666668
238181725,1,1.0
5073950,1,1.0
5073950,1,0.9933333333333332
5073950,1,1.0
23088425,1,1.0
5073950,1,1.0
47070003,0,0.0
75394183,1,0.9866666666666668
17899170,0,0.0
23088425,1,0.99
17899170,0,0.0
17899170,0,0.0
75394183,1,0.9966666666666668
177272140,0,0.0
28186792,1,1.0
1301838530,1,1.0
177272141,1,1.0
177272141,1,1.0
5073950,1,1.0
5073950,1,0.9933333333333332
5073950,1,1.0
23088425,0,0.0
5073950,1,1.0
23088425,0,0.0066666666666666
5073950,1,1.0
225379833,1,0.9966666666666668
23088425,0,0.0033333333333333
23088425,1,1.0
17899170,1,0.9766666666666668
23088425,0,0.0
23088425,1,0.9933333333333332
6493226,1,1.0
16855743,0,0.0033333333333333
16855743,0,0.0
225377538,0,0.0033333333333333
1280105499,1,1.0
586661077,1,0.9966666666666668
225377538,0,0.0
75394183,0,0.0066666666666666
75394183,0,0.0
388212040,0,0.0033333333333333
788962245,0,0.0033333333333333
54580205,1,1.0
927660209,1,0.9966666666666668
927660207,0,0.0
459526854,1,1.0
107941548,1,1.0
118152568,1,1.0
225377538,0,0.0
23260719,0,0.0133333333333333
107941548,1,1.0
107941548,0,0.0
107941548,0,0.0
107941548,1,1.0
81610881,0,0.0
225595156,1,1.0
237490780,1,1.0
690630014,1,1.0
35352482,1,1.0
107941548,1,1.0
23250547,0,0.32
46648154,0,0.0
46648154,0,0.0
23250547,1,0.95
16855743,1,0.9866666666666668
238181725,1,1.0
238181725,1,1.0
238181725,1,0.9866666666666668
238181725,1,1.0
238181725,1,1.0
238181725,1,1.0
238181725,1,0.98
238181725,1,1.0
35354652,0,0.0
589047044,1,1.0
83890359,0,0.0
558728446,0,0.0
83890359,1,1.0
1010825398,0,0.0
424898190,1,0.9933333333333332
225595166,0,0.0
53055523,1,1.0
1074103760,0,0.0
388212040,1,1.0
225595166,0,0.0
388212040,0,0.0
225595166,0,0.0
238184539,0,0.0
53055500,1,1.0
35270936,0,0.0
6493470,1,1.0
16855743,0,0.0
75394183,0,0.0066666666666666
27258779,0,0.0033333333333333
35928909,0,0.0
225595166,0,0.0
225595166,0,0.0
1109899681,1,0.9966666666666668
238181725,1,1.0
606905334,1,1.0
606905334,1,1.0
238181725,1,1.0
238181725,1,1.0
606905334,1,0.9933333333333332
225595175,1,1.0
225595175,1,1.0
783799618,1,1.0
783799618,1,1.0
238181725,1,1.0
225595175,1,0.9966666666666668
225595175,1,0.9966666666666668
783799618,1,0.9966666666666668
763261183,1,0.9933333333333332
783799618,1,1.0
782651771,1,1.0
782651771,1,1.0
782651771,1,1.0
225595175,1,1.0
225595175,1,1.0
934269324,1,0.9966666666666668
934269324,0,0.0033333333333333
934269324,1,1.0
934269324,1,0.9933333333333332
910371826,0,0.0
225595166,0,0.0
225595166,0,0.0
225595166,0,0.0
225595166,0,0.0033333333333333
225595166,0,0.0033333333333333
782651771,1,0.9966666666666668
782651771,1,1.0
225595166,0,0.0
225595166,1,1.0
225595166,0,0.0
388212040,1,1.0
424898190,0,0.0
424898190,1,1.0
47069807,0,0.0
46648154,1,0.9066666666666666
107502561,1,1.0
107502561,1,1.0
107502561,1,1.0
693469730,1,0.9966666666666668
782651771,1,1.0
782651771,1,1.0
782651771,1,1.0
225595156,1,0.9966666666666668
782651771,1,1.0
782651771,1,1.0
225595156,1,1.0
782651771,1,1.0
277022313,1,1.0
114932319,1,1.0
238181725,1,1.0
1109903094,1,1.0
29251536,0,0.0
23090471,1,1.0
1072707177,1,1.0
47070010,0,0.0
83890359,0,0.0
83890359,0,0.0
225595166,0,0.0
225595166,0,0.0
225595166,0,0.0066666666666666
31600583,1,1.0
237326751,0,0.0166666666666666
1100763935,1,1.0
23250480,1,1.0
569694198,0,0.0
24158876,1,1.0
102259887,1,0.9933333333333332
41748383,1,0.9933333333333332
24158535,1,1.0
678884785,1,0.9966666666666668
924648225,1,0.9966666666666668
595286095,1,0.9966666666666668
592125807,1,1.0
810389183,1,1.0
257742052,1,1.0
257742052,1,1.0
165699899,0,0.0
23539457,1,1.0
592125807,0,0.0
23250457,0,0.0
165699899,0,0.0
257742052,0,0.0
23250476,1,0.9966666666666668
257742052,1,0.9966666666666668
23383424,0,0.0
23383424,0,0.0
569679132,0,0.0033333333333333
557033969,1,0.9966666666666668
130995452,0,0.0033333333333333
24158835,0,0.0
254974982,0,0.02
23212005,1,1.0
23250457,1,1.0
557033971,0,0.0
23250445,1,1.0
638673728,1,1.0
638673728,1,1.0
595286095,1,1.0
594784890,1,1.0
568429800,0,0.0
1100763935,0,0.01
23172338,1,0.9966666666666668
24053781,1,1.0
1025414975,1,1.0
1025414975,1,1.0
49256391,0,0.0
119005834,1,1.0
801510216,0,0.0
23250547,1,1.0
23250547,1,1.0
23250445,1,1.0
23383367,1,0.9966666666666668
23250445,1,0.9866666666666668
23250445,1,1.0
23250445,1,1.0
23250445,1,0.9933333333333332
23250445,1,1.0
23250445,0,0.0266666666666666
311066059,1,0.9966666666666668
268062113,1,1.0
24158914,1,1.0
1106961888,1,0.9966666666666668
706875992,1,0.9966666666666668
595286095,1,0.9966666666666668
24158876,1,0.9733333333333334
24158876,1,1.0
23172338,0,0.0
23172338,1,1.0
23172338,0,0.0
834050737,0,0.0
812403271,1,0.9966666666666668
1100763935,1,1.0
167711145,1,0.9933333333333332
23172338,1,1.0
801510216,1,0.9933333333333332
47070010,0,0.0033333333333333
1119778536,1,1.0
225380175,1,1.0
217508820,1,1.0
53055523,1,0.9966666666666668
4989996,0,0.0033333333333333
1254786274,1,1.0
670821769,1,1.0
943145097,0,0.0
5036144,0,0.0033333333333333
29251536,1,1.0
670821769,0,0.0
163764648,0,0.0
4989996,0,0.0066666666666666
568429800,1,1.0
9470937,1,1.0
9470937,1,1.0
51062033,0,0.0
35068267,1,0.9966666666666668
51062033,0,0.0033333333333333
35068267,1,0.9966666666666668
23172016,0,0.0
5036144,0,0.01
163764648,0,0.0
1190383743,0,0.0
163764648,1,1.0
22694110,0,0.0
94336443,0,0.0
424712633,0,0.0
29251536,1,1.0
1219909331,0,0.0
638673728,0,0.0
568429800,0,0.0033333333333333
94336441,1,1.0
217508820,1,1.0
94336441,1,0.9966666666666668
35068267,1,0.9966666666666668
35068267,1,1.0
35068269,1,1.0
638673728,1,1.0
35068267,1,1.0
102259897,0,0.0
35068267,0,0.0
9470937,1,1.0
268529928,0,0.0033333333333333
268529928,0,0.0
268529928,0,0.0033333333333333
1106961888,0,0.0
1106961888,1,0.9966666666666668
313657351,1,1.0
268077586,1,0.9933333333333332
165699899,1,1.0
23250445,1,1.0
23250445,1,0.9966666666666668
947629867,1,0.9966666666666668
424712633,0,0.0
50524910,0,0.0033333333333333
40135092,1,1.0
55479773,1,1.0
55479773,1,1.0
670821726,0,0.0
55479773,1,1.0
1231335509,1,1.0
560343472,1,0.9866666666666668
55479773,0,0.0
41523046,1,1.0
23090416,0,0.0266666666666666
590137960,1,0.99
577597213,0,0.0033333333333333
591633336,0,0.0
41311614,1,1.0
41311614,1,1.0
24053323,0,0.0133333333333333
558161765,0,0.0033333333333333
1219909331,0,0.0
693469730,1,0.9966666666666668
217508820,1,1.0
18338433,1,0.9966666666666668
693469730,1,0.99
94337528,0,0.0033333333333333
1295588538,0,0.0066666666666666
47070010,0,0.0
591633336,0,0.0
24053323,1,0.9966666666666668
41314228,1,0.95
49478631,1,0.99
563753215,1,1.0
563753215,0,0.0
50524910,0,0.0033333333333333
563753215,1,1.0
23090416,0,0.2366666666666666
563753215,1,1.0
23090416,1,1.0
910285621,0,0.0066666666666666
5172405,0,0.0033333333333333
548435270,0,0.0
41523046,0,0.0066666666666666
23090416,1,1.0
547851614,0,0.0
563753215,1,0.99
41523046,1,1.0
132890229,1,1.0
1105396821,0,0.0066666666666666
590139253,1,0.9966666666666668
576434257,1,0.9966666666666668
1105396824,1,0.9966666666666668
902733246,0,0.0
1105396821,1,1.0
24053323,0,0.0066666666666666
40134889,0,0.0
1288238416,1,0.9933333333333332
9470937,1,1.0
23649484,1,1.0
268529928,0,0.0033333333333333
265386995,1,1.0
568429800,1,0.9966666666666668
568429800,1,1.0
1144266911,1,0.9966666666666668
1105667432,1,0.9933333333333332
24158914,0,0.0033333333333333
1106961888,1,1.0
924648225,1,0.9966666666666668
257870749,1,1.0
592430109,1,1.0
1106961888,1,1.0
924648225,1,0.99
568429802,1,1.0
23539457,0,0.0033333333333333
678884785,1,1.0
117059174,1,1.0
577597213,1,1.0
35068267,0,0.0033333333333333
35068267,0,0.0033333333333333
23250445,1,1.0
130995452,0,0.0033333333333333
23250445,1,1.0
585012391,1,1.0
23250445,1,1.0
23350413,0,0.03
268077586,1,1.0
1108075784,0,0.14
23539457,0,0.0
1108833987,0,0.0
313658630,1,0.9933333333333332
924704219,0,0.0
254974982,0,0.0033333333333333
23539457,1,1.0
23539457,1,1.0
254974982,0,0.0033333333333333
23539457,1,1.0
24158835,1,1.0
257742052,1,1.0
257742052,1,1.0
257742052,1,1.0
257742052,0,0.0
23250476,1,1.0
257742052,1,1.0
23250476,1,0.9966666666666668
23250476,1,1.0
23250445,0,0.0
23250476,0,0.01
23250445,1,0.99
558161765,0,0.0066666666666666
23250445,0,0.0
23250476,1,0.9933333333333332
23250445,1,1.0
23250476,1,1.0
1144266911,1,1.0
568325056,0,0.0
906664053,1,0.9966666666666668
1144282573,1,0.9966666666666668
1144282573,1,1.0
906706325,1,1.0
237473848,0,0.0
47925531,0,0.0
407600826,1,1.0
407600826,1,1.0
99722949,1,0.9833333333333332
99722949,1,1.0
407600826,1,1.0
237473847,0,0.0
99722949,1,1.0
237473847,1,1.0
237473847,1,0.9966666666666668
236684330,0,0.0033333333333333
236684330,0,0.0
237473848,0,0.0033333333333333
959775230,1,1.0
556765861,1,1.0
99722971,0,0.0
798826245,1,0.9966666666666668
556765861,1,0.9966666666666668
556765861,1,1.0
217824522,0,0.0033333333333333
217824522,1,0.9866666666666668
959775230,1,1.0
253741165,1,1.0
253741165,1,0.9966666666666668
253741165,1,1.0
217824522,1,0.9666666666666668
878650806,1,1.0
878650806,1,0.9966666666666668
217824522,1,1.0
253741166,1,1.0
217824522,0,0.0033333333333333
217824522,0,0.0
253741165,1,1.0
556765861,1,1.0
253741165,1,1.0
253741165,1,0.9966666666666668
253741165,1,1.0
253741165,1,1.0
253741166,0,0.0033333333333333
99722971,0,0.0
217824522,1,1.0
47925520,0,0.0
47925520,1,1.0
47925520,0,0.0
47925520,1,1.0
47925520,0,0.0033333333333333
47925520,0,0.0
47925520,0,0.0
237473847,1,1.0
47925520,0,0.0
47925520,1,1.0
47925520,0,0.0033333333333333
237473847,1,0.9966666666666668
573804531,0,0.0
237473847,0,0.0033333333333333
217824523,0,0.0
237473847,1,1.0
237473847,1,1.0
237473847,1,1.0
573804531,1,1.0
573804531,1,1.0
217824523,0,0.0
22747987,1,0.99
573804531,0,0.0
573804531,1,1.0
237473848,1,1.0
573804531,1,1.0
573804531,0,0.0
556765861,0,0.0
573804531,0,0.0
573804531,0,0.0066666666666666
1121554802,1,0.9933333333333332
573804531,0,0.0066666666666666
217824523,1,0.9966666666666668
217824523,0,0.0
554895252,1,0.9966666666666668
554895407,0,0.0
178289022,1,1.0
31600583,0,0.0066666666666666
31600583,1,0.9966666666666668
40134499,0,0.0
40134499,0,0.0033333333333333
40134499,0,0.0
40134499,1,1.0
50524910,0,0.0
878775820,1,1.0
1291380717,0,0.0
237791958,1,1.0
55479773,1,1.0
943145096,1,0.99
1301838530,1,1.0
560343472,1,1.0
35676888,1,1.0
943145090,1,1.0
878599145,0,0.0
96332932,1,0.9933333333333332
943145091,0,0.0033333333333333
23172309,1,0.99
29251443,1,1.0
670938666,1,0.9833333333333332
878599145,1,1.0
261650132,1,1.0
23172016,0,0.0066666666666666
96332932,1,0.99
1088972211,1,0.9966666666666668
23395427,1,0.9966666666666668
107502557,0,0.0033333333333333
824376547,0,0.0033333333333333
107502557,0,0.0066666666666666
1064477673,1,1.0
669017964,1,1.0
1308531837,0,0.0033333333333333
878775820,0,0.0
1308531837,1,1.0
878775820,1,0.9966666666666668
669017964,0,0.0033333333333333
669017964,1,1.0
1308531837,1,1.0
225595166,0,0.0
47070009,1,0.9966666666666668
22694110,0,0.0
54032381,0,0.0
47070003,0,0.0
53055500,1,0.9866666666666668
818420597,1,1.0
132598418,1,1.0
23395494,1,1.0
132598418,0,0.0
91905502,0,0.0
827933597,1,1.0
178289022,1,1.0
28210927,0,0.0066666666666666
1279572624,1,1.0
827898096,1,1.0
1279572624,1,0.9966666666666668
1279572624,0,0.0033333333333333
827898096,0,0.0
827898096,1,1.0
827898096,1,1.0
827933581,0,0.0066666666666666
827898096,1,1.0
1279692023,0,0.0166666666666666
827933603,1,1.0
827898096,1,1.0
827933603,1,1.0
827933603,1,1.0
28210927,0,0.0
827898093,0,0.0
1279692023,1,0.9966666666666668
906707759,0,0.0033333333333333
