road_segment_id,from,to,cost,directed
1073273583,"292623.328,1607921.766","292621.856,1607926.227",0.0066879814398940725,False
27632579,"280767.535,1619150.32","280724.322,1619123.549",5.010485305345141,False
1288238415,"291140.131,1629595.68","291140.785,1629690.371",0.010049325753001472,False
424898190,"293033.632,1613833.712","293034.994,1613817.61",-9.999994999180668e-07,False
23033511,"288965.801,1610554.745","288979.213,1610565.165",13.815510557964274,False
28210927,"287813.787,1632564.641","287728.718,1632746.02",13.815510557964274,False
439537574,"288777.209,1591734.521","288713.108,1591736.427",5.703482519647213,False
1312226627,"287172.854,1597481.229","287002.725,1597468.417",13.815510557964274,False
29490364,"288532.94,1616670.576","288538.038,1616660.672",13.815510557964274,False
554045752,"287995.818,1604846.494","287883.898,1604778.923",13.815510557964274,False
22993706,"290047.211,1615801.83","289829.064,1615747.839",-9.999994999180668e-07,False
1067748170,"289263.785,1603616.049","289232.315,1603462.362",5.703482519647213,False
425725340,"283330.969,1621436.057","283276.972,1621435.276",13.815510557964274,False
118152568,"292936.763,1608983.201","292890.279,1609060.691",13.815510557964274,False
906305665,"292937.397,1609012.322","292947.452,1609010.898",-9.999994999180668e-07,False
588938166,"296005.981,1613811.289","296005.255,1613778.44",0.054807180157524636,False
78077605,"289768.045,1612686.969","289765.58,1612716.183",13.815510557964274,False
107941548,"295237.289,1609080.492","295230.875,1609071.449",-9.999994999180668e-07,False
32986444,"288676.228,1598182.168","288394.638,1597836.126",0.0033378979215362026,False
35928909,"288737.131,1606360.995","288653.793,1606523.769",-9.999994999180668e-07,False
217824966,"287423.142,1616828.394","287509.613,1616681.286",-9.999994999180668e-07,False
627415042,"290454.481,1606370.827","290460.401,1606344.339",5.010485305345141,False
1254786274,"292453.267,1620946.722","292482.164,1621008.879",-9.999994999180668e-07,False
1324527357,"285272.141,1596510.2","285436.862,1596759.222",0.0066879814398940725,False
242860255,"285482.273,1596449.859","285492.172,1596464.647",-9.999994999180668e-07,False
1280105524,"293932.681,1616015.736","293889.014,1615965.63",4.317413116348672,False
557033970,"293529.241,1624722.06","293669.435,1624455.897",5.010485305345141,False
1122523555,"288418.579,1631350.812","288419.061,1631175.455",5.703482519647213,False
83890359,"295772.882,1613315.476","295730.26,1613143.753",13.815510557964274,False
554045746,"287468.588,1604581.322","287459.497,1604557.287",4.6050701909877585,False
237791958,"291699.338,1611712.907","291713.355,1611711.084",-9.999994999180668e-07,False
51007355,"284310.751,1604127.689","284270.375,1604150.076",5.703482519647213,False
423388261,"284264.763,1604140.818","284305.122,1604117.7",13.815510557964274,False
238142787,"286967.139,1617142.364","287456.847,1617429.121",13.815510557964274,False
133342136,"288423.859,1613740.586","288394.308,1613755.648",13.815510557964274,False
35153487,"281994.075,1618487.786","281829.166,1618514.646",5.703482519647213,False
1312226626,"287442.599,1597561.734","287287.025,1597681.36",13.815510557964274,False
35542504,"283643.756,1604134.397","283682.908,1603984.829",13.815510557964274,False
369915047,"291129.345,1612644.921","291271.625,1612517.541",13.815510557964274,False
34366509,"282282.792,1617591.017","282227.818,1617216.745",13.815510557964274,False
23172461,"289700.631,1623503.307","289757.836,1623606.85",0.0033378979215362026,False
32981792,"289187.559,1594237.588","289285.022,1594265.765",0.0033378979215362026,False
180231444,"286778.382,1602413.285","286821.684,1602323.316",13.815510557964274,False
1296599253,"297270.848,1620566.238","297316.502,1620547.489",0.0066879814398940725,False
797393028,"296602.24,1625595.153","296568.171,1625437.036",5.010485305345141,False
243479629,"283441.858,1600254.071","283441.77,1600063.159",5.010485305345141,False
898434726,"285893.001,1596832.74","285911.851,1596829.988",13.815510557964274,False
35542500,"284045.631,1604228.117","284146.745,1604195.027",13.815510557964274,False
23383424,"296563.777,1625394.634","296455.522,1625546.528",5.703482519647213,False
37553097,"295758.605,1614025.444","295973.415,1614039.202",0.01342200681914061,False
23649517,"289297.054,1628226.655","289313.285,1628200.463",5.703482519647213,False
1089994476,"293189.759,1620072.086","293508.948,1620067.07",5.703482519647213,False
113583315,"291732.308,1608990.138","291698.611,1608907.404",13.815510557964274,False
827898113,"287560.61,1629539.262","287663.916,1629375.211",13.815510557964274,False
103011112,"283048.022,1628792.98","283152.383,1628848.401",13.815510557964274,False
555577603,"287029.685,1631459.134","286919.634,1631599.212",5.010485305345141,False
818420587,"292803.368,1610845.398","293675.381,1610983.96",13.815510557964274,False
13415601,"293927.952,1611046.055","293675.381,1610983.96",13.815510557964274,False
38570099,"286785.618,1598477.032","287123.703,1598576.22",-9.999994999180668e-07,False
41522772,"286258.957,1621692.952","286231.299,1621562.684",13.815510557964274,False
905266511,"294379.685,1610855.291","294343.975,1610896.214",13.815510557964274,False
905266502,"294565.875,1609999.499","294567.017,1610000.718",-9.999994999180668e-07,False
1160145197,"296614.193,1621338.69","296582.031,1621410.6",4.6050701909877585,False
237774646,"284976.387,1597889.524","285084.115,1598087.08",13.815510557964274,False
1041856277,"282736.62,1602821.514","282735.155,1602833.889",0.0033378979215362026,False
35809402,"287557.812,1603332.356","287635.29,1603320.844",13.815510557964274,False
35091493,"285238.481,1608355.74","285227.235,1608329.488",13.815510557964274,False
236809285,"288038.655,1599893.265","288392.337,1600332.229",13.815510557964274,False
1136861622,"290220.28,1604375.436","290170.343,1604095.837",5.703482519647213,False
35153286,"286570.299,1615399.707","286456.129,1615258.783",13.815510557964274,False
35153285,"286258.381,1615465.731","286258.682,1615458.203",-9.999994999180668e-07,False
1144282573,"291648.764,1633445.929","291810.308,1633352.873",0.03390051719345765,False
35153282,"286965.649,1615510.359","286934.938,1615536.578",13.815510557964274,False
35676967,"287803.577,1616105.192","287790.52,1616078.303",5.703482519647213,False
563172557,"294120.048,1632499.36","294035.57,1632528.752",-9.999994999180668e-07,False
5172405,"288387.688,1621797.248","288269.064,1622217.13",13.815510557964274,False
41748212,"290979.563,1626646.165","290971.455,1626661.496",5.703482519647213,False
5055440,"284729.582,1613695.914","284764.857,1613698.315",13.815510557964274,False
827933584,"291418.833,1632803.669","291416.861,1632757.306",0.0033378979215362026,False
35154641,"282205.385,1614166.438","282263.141,1614032.922",13.815510557964274,False
22751040,"281605.258,1614077.37","281617.995,1614063.832",-9.999994999180668e-07,False
250157904,"282282.842,1613985.557","282263.597,1613802.924",13.815510557964274,False
1323519476,"285029.991,1596829.293","285029.649,1596814.81",13.815510557964274,False
568325040,"291347.85,1632504.488","291487.099,1632504.14",-9.999994999180668e-07,False
53055523,"296043.58,1618487.497","296042.363,1618442.424",0.0033378979215362026,False
1296549244,"298211.526,1619806.409","298319.377,1619717.419",4.6050701909877585,False
94336443,"298008.705,1619781.927","298123.763,1619631.008",-9.999994999180668e-07,False
1086773281,"282557.697,1624147.838","282531.878,1624116.993",-9.999994999180668e-07,False
710574335,"287091.783,1609625.904","287091.923,1609618.41",-9.999994999180668e-07,False
695915151,"287843.248,1613015.033","287856.362,1613038.381",0.0033378979215362026,False
695915153,"287868.57,1612990.722","287840.796,1613006.943",-9.999994999180668e-07,False
771327586,"287304.077,1612977.476","287266.785,1612958.743",13.815510557964274,False
76170922,"290607.879,1615910.744","290604.559,1615918.231",13.815510557964274,False
41522862,"286734.668,1621456.017","286663.276,1621417.565",13.815510557964274,False
98965349,"286663.296,1621400.146","286627.181,1621400.108",13.815510557964274,False
98965352,"286546.293,1621380.973","286545.59,1621358.481",13.815510557964274,False
563172548,"292972.955,1632436.173","292694.415,1632443.216",5.010485305345141,False
558930337,"290314.266,1616531.511","290356.985,1616551.894",-9.999994999180668e-07,False
41522840,"286627.226,1621369.596","286663.341,1621369.645",13.815510557964274,False
1057740043,"297891.521,1621019.133","297859.013,1621091.465",-9.999994999180668e-07,False
827898093,"288711.579,1632697.234","288711.451,1632680.17",-9.999994999180668e-07,False
1385789741,"287257.097,1609850.297","287250.203,1609852.083",0.0033378979215362026,False
238275502,"291027.047,1602060.52","291096.302,1602068.145",13.815510557964274,False
880670132,"291031.599,1601881.13","291035.798,1601880.397",-9.999994999180668e-07,False
560343472,"290382.204,1619880.761","290391.62,1619884.409",-9.999994999180668e-07,False
1279572623,"289466.609,1633830.137","289241.025,1633772.53",-9.999994999180668e-07,False
1307034743,"285231.426,1620136.147","285212.06,1620365.701",13.815510557964274,False
1190383746,"297417.666,1620431.704","297448.746,1620418.421",0.0066879814398940725,False
215534663,"292787.59,1633924.544","292896.119,1633788.337",5.010485305345141,False
906692977,"293114.742,1633994.217","293103.384,1633994.48",-9.999994999180668e-07,False
226831902,"291155.894,1609644.162","291151.268,1609619.9",0.0033378979215362026,False
1093698862,"283071.862,1619098.138","283165.959,1619158.336",0.023608841748872785,False
23650805,"287982.652,1595005.487","287901.041,1594982.005",0.010049325753001472,False
1093687741,"279148.21,1621855.661","279209.984,1621879.936",13.815510557964274,False
47925520,"279216.3,1621868.258","279220.301,1621869.915",-9.999994999180668e-07,False
16855874,"296419.354,1615548.273","296422.233,1615586.017",0.0033378979215362026,False
41664873,"289919.367,1617725.006","289906.096,1617719.354",-9.999994999180668e-07,False
41301521,"287057.662,1621075.895","286894.135,1620982.736",13.815510557964274,False
886911610,"290898.952,1617287.401","290899.078,1617274.374",-9.999994999180668e-07,False
28757083,"288761.815,1614548.893","288654.758,1614562.831",-9.999994999180668e-07,False
94337527,"296003.527,1620970.574","296105.135,1621031.142",13.815510557964274,False
23172016,"290688.612,1624139.893","290806.334,1624172.246",13.815510557964274,False
48787350,"289338.917,1634040.288","289408.459,1633839.983",5.703482519647213,False
1086773284,"282818.074,1623984.941","282818.238,1623990.031",0.0033378979215362026,False
250479518,"284586.793,1614225.754","284588.331,1614218.06",4.6050701909877585,False
171616152,"289304.546,1595633.014","289311.85,1595633.284",0.0033378979215362026,False
424327059,"290729.297,1605806.482","290670.058,1605812.884",0.0033378979215362026,False
693657076,"291215.99,1624299.611","291245.185,1624311.113",-9.999994999180668e-07,False
1100763935,"290058.969,1626062.461","290091.925,1625974.495",5.703482519647213,False
569679134,"289846.15,1625959.167","290245.716,1626214.22",5.703482519647213,False
29170743,"283826.225,1614763.766","283707.752,1614701.598",13.815510557964274,False
573395500,"289703.179,1604829.781","289715.384,1604802.089",13.815510557964274,False
11624641,"287095.396,1622064.069","287091.722,1622077.58",0.0033378979215362026,False
1411351931,"290303.023,1608268.568","290314.586,1608263.003",-9.999994999180668e-07,False
555577605,"286915.974,1631927.299","286921.92,1631965.405",0.0033378979215362026,False
900554920,"286186.013,1609640.058","286190.547,1609645.762",13.815510557964274,False
5545095,"287045.566,1617777.895","287190.74,1617861.213",13.815510557964274,False
133342133,"287597.42,1613885.418","287621.953,1613875.953",-9.999994999180668e-07,False
4479709,"284918.917,1607519.895","285037.627,1607727.875",13.815510557964274,False
705233290,"287705.773,1609485.366","287705.831,1609490.866",-9.999994999180668e-07,False
22952886,"292063.201,1622047.282","292207.231,1622152.037",13.815510557964274,False
27663262,"287047.723,1610225.688","287046.134,1610235.175",0.0033378979215362026,False
573395499,"289874.24,1604960.643","289893.878,1604913.355",0.0033378979215362026,False
77321821,"288364.41,1594971.649","288340.789,1594917.205",4.094284564022033,False
41499263,"287499.727,1625173.789","287429.198,1625242.632",-9.999994999180668e-07,False
54030438,"293391.4,1618576.533","293389.148,1618602.016",13.815510557964274,False
710623648,"287196.733,1609112.399","287141.13,1609073.506",13.815510557964274,False
359371272,"291594.068,1608334.777","291534.496,1608291.006",-9.999994999180668e-07,False
573395507,"290165.394,1604433.846","290070.18,1604351.183",13.815510557964274,False
693155920,"288374.287,1609168.019","288448.747,1609301.515",-9.999994999180668e-07,False
1232604890,"288802.492,1610120.04","288793.69,1610061.662",13.815510557964274,False
1109904575,"291486.595,1616505.694","291304.877,1616434.792",5.703482519647213,False
27258779,"292942.048,1607089.221","292958.398,1607095.258",13.815510557964274,False
573395502,"290091.308,1604857.004","290099.314,1604888.143",13.815510557964274,False
1064477677,"289587.811,1613431.62","289482.734,1613424.433",0.0066879814398940725,False
693440627,"288148.625,1594288.856","288171.051,1594304.157",13.815510557964274,False
788962245,"294080.256,1614408.181","294189.617,1614378.512",5.703482519647213,False
38700103,"291488.915,1624017.1","291489.93,1624056.3",-9.999994999180668e-07,False
1071183956,"291752.739,1608292.254","291757.775,1608292.522",13.815510557964274,False
1312224364,"289671.619,1609208.736","289719.16,1609192.969",-9.999994999180668e-07,False
51319731,"286475.305,1600764.492","286187.637,1600828.776",13.815510557964274,False
23383367,"295513.618,1625051.725","295498.988,1625024.603",0.0033378979215362026,False
198756055,"279818.849,1625372.443","279811.976,1625368.909",-9.999994999180668e-07,False
22747987,"279564.305,1622022.251","279590.018,1621932.252",0.05129224175652562,False
